4	91808101
4	91898408
4	91905755
4	91938056
4	92008441
4	92168808
4	92220880
4	92280352
4	92302143
4	92328948
4	92357775
4	92364583
4	92515559
4	92579990
4	92599918
4	92610034
4	92625537
4	92681372
4	92764122
4	92790741
4	92831791
4	92945519
4	92985017
4	93038279
4	93038433
4	93092784
4	93122517
4	93126286
4	93193878
4	93243587
4	93265154
4	93289162
4	93348895
4	93493532
4	93553404
4	93593777
4	93593980
4	93646603
4	93646655
4	93692833
4	93695758
4	93725575
4	93832313
4	93863031
4	93982404
4	93986755
4	94029870
4	94100366
4	94103067
4	94116393
4	94179541
4	94189105
4	94252725
4	94293536
4	94311205
4	94387141
4	94404200
4	94460119
4	94517019
4	94534306
4	94571886
4	94612920
4	94657069
4	94692778
4	94745836
4	94811607
4	94887004
4	94900547
4	94909832
4	94912480
4	94917406
4	94972983
4	95003611
4	95058032
4	95080994
4	95096919
4	95212844
4	95286749
4	95336635
4	95348021
4	95361398
4	95372124
4	95454001
4	95547774
4	95598239
4	95664527
4	95687830
4	95729619
4	95794415
4	95855948
4	95863014
4	95921104
4	95975784
4	96064187
4	96106766
4	96188684
4	96249510
4	96276569
4	96353161
4	96399556
4	96428988
4	96494564
4	96572593
4	96585831
4	96667549
4	96727925
4	96799134
4	96829834
4	96913622
4	96940028
4	96944063
4	96956467
4	97017446
4	97078428
4	97130353
4	97189880
4	97231460
4	97281537
4	97350254
4	97350678
4	97398753
4	97448924
4	97504750
4	97601312
4	97631222
4	97634156
4	97642119
4	97688484
4	97722980
4	97731834
4	97761300
4	97845756
4	97908374
4	97909333
4	97916777
4	97936658
4	98020700
4	98059946
4	98125463
4	98179417
4	98232622
4	98303798
4	98330575
4	98397071
4	98397815
4	98400346
4	98440529
4	98440626
4	98477976
4	98526797
4	98527021
4	98629136
4	98647689
4	98704091
4	98757502
4	98757916
4	98875813
4	98877506
4	98949508
4	98988370
4	99118355
4	99204109
4	99267209
4	99345150
4	99352362
4	99374348
4	99374470
4	99374512
4	99412870
4	99493869
4	99561551
4	99625061
4	99721865
4	99721951
4	99732235
4	99806733
4	99817605
4	99848753
4	99917799
4	99976712
4	100052360
4	100107883
4	100711473
4	100721126
4	100743004
4	100769505
4	100790308
4	100839091
4	100863390
4	100874303
4	100986277
4	100998935
4	101044018
4	101074601
4	101129916
4	101181044
4	101228684
4	101300678
4	101321544
4	101360246
4	101360300
4	101416135
4	101449999
4	101462209
4	101470919
4	101535716
4	101578310
4	101626000
4	101681317
4	101772962
4	101812437
4	101830801
4	101876369
4	101962782
4	102030918
4	102087707
4	102143931
4	102181911
4	102182380
4	102235895
4	102290712
4	102406095
4	102448923
4	102521146
4	102609132
4	102699294
4	102772901
4	102852734
4	102953530
4	103042857
4	103057856
4	103084968
4	103223444
4	103266575
4	103307761
4	103311795
4	103316395
4	103320033
4	103320075
4	103371951
4	103451389
4	103454971
4	103461873
4	103523866
4	103558022
4	103593759
4	103640238
4	103660248
4	103743419
4	103808699
4	103855836
4	103901832
4	103980293
4	104004531
4	104063831
4	104140657
4	104156118
4	104259764
4	104283767
4	104346468
4	104487571
4	104620812
4	104652108
4	104659302
4	104739940
4	104762879
4	104790034
4	104808846
4	104888424
4	104914225
4	104973297
4	105020761
4	105035150
4	105094794
4	105095319
4	105102676
4	105106139
4	105203279
4	105263123
4	105324316
4	105384471
4	105450052
4	105452164
4	105690495
4	105734145
4	105737799
4	105786445
4	105860815
4	105928756
4	105988703
4	106056300
4	106080278
4	106189046
4	106265105
4	106463977
4	106509334
4	106555778
4	106593443
4	106693743
4	106843653
4	106862507
4	106952370
4	107001432
4	107055206
4	107133376
4	107145700
4	107191635
4	107214552
4	107285650
4	107346418
4	107422835
4	107486325
4	107508973
4	107596968
4	107678926
4	107716978
4	107801483
4	107825222
4	107893946
4	107916995
4	107986702
4	108095361
4	108141394
4	108204335
4	108218152
4	108295627
4	108304541
4	108309002
4	108322866
4	108324085
4	108369183
4	108388922
4	108452655
4	108524531
4	108526682
4	108619157
4	108626870
4	108679953
4	108687761
5	5094
5	35717
5	98553
5	114867
5	181714
5	243206
5	278441
5	304006
5	367171
5	390342
5	394313
5	418002
5	471599
5	535934
5	636595
5	668837
5	730459
5	739573
5	752738
5	771915
5	859458
5	916568
5	991782
5	1070925
5	1129836
5	1156056
5	1158193
5	1213152
5	1244778
5	1302652
5	1362519
5	1409405
5	1458619
5	1516770
5	1547228
5	1608062
5	1656182
5	1666737
5	1727712
5	1777358
5	1823259
5	1877147
5	1947746
5	2005416
5	2032021
5	2077183
5	2138153
5	2195731
5	2225757
5	2297334
5	2369265
5	2407707
5	2449251
5	2451446
5	2473513
5	2543134
5	2601993
5	2619779
5	2701643
5	2720097
5	2762254
5	2795621
5	2833054
5	2886355
5	3048252
5	3157042
5	3171874
5	3180354
5	3264177
5	3284803
5	3366979
5	3427133
5	3463253
5	3512192
5	3514456
5	3551770
5	3595635
5	3600571
5	3714215
5	3790709
5	3793662
5	3879741
5	3882540
5	3897127
5	3897514
5	3941643
5	3982944
5	4072560
5	4157118
5	4238400
5	4239323
5	4271772
5	4311999
5	4381489
5	4458473
5	4465479
5	4578468
5	4749166
5	4810636
5	4823108
5	4872699
5	4874620
5	4950922
5	4950934
5	4955179
5	5025364
5	5045230
5	5056237
5	5056599
5	5100122
5	5120003
5	5149240
5	5150556
5	5202053
5	5292804
5	5320993
5	5338559
5	5508729
5	5513237
5	5516440
5	5520544
5	5603884
5	5667361
5	5718273
5	5764680
5	5810827
5	5869231
5	5877153
5	5920007
5	5927707
5	6004456
5	6059654
5	6074236
5	6252263
5	6293688
5	6340709
5	6410212
5	6510414
5	6538021
5	6563337
5	6563663
5	6618867
5	6657458
5	6667852
5	6687176
5	6711698
5	6711887
5	6777862
5	6819456
5	6819749
5	6863865
5	6867668
5	6878402
5	6942649
5	6971012
5	7019658
5	7091458
5	7191873
5	7225228
5	7229039
5	7320501
5	7408531
5	7409532
5	7431736
5	7498606
5	7600526
5	7643742
5	7705258
5	7862380
5	7877085
5	7954884
5	8030776
5	8109553
5	8138245
5	8152665
5	8169503
5	8178466
5	8342344
5	8342808
5	8364492
5	8398769
5	8524249
5	8570702
5	8587291
5	8592699
5	8678331
5	8819630
5	8823176
5	8858571
5	8861101
5	8949941
5	9055833
5	9140760
5	9206116
5	9272303
5	9335761
5	9396440
5	9451027
5	9499525
5	9555114
5	9632995
5	9644062
5	9658899
5	9677817
5	9692545
5	9743559
5	9797695
5	9876454
5	9926166
5	10002641
5	10104677
5	10112283
5	10217675
5	10288320
5	10354644
5	10431451
5	10469729
5	10522816
5	10532849
5	10596134
5	10610808
5	10629157
5	10632355
5	10639057
5	10713382
5	10778542
5	10781542
5	10803728
5	10815313
5	10829521
5	10912848
5	10962729
5	10975009
5	10985038
5	11004934
5	11064237
5	11083015
5	11116959
5	11153839
5	11161196
5	11213922
5	11265890
5	11309995
5	11315111
5	11318940
5	11381083
5	11428547
5	11551579
5	11601352
5	11672717
5	11735369
5	11770236
5	11776194
5	11827369
5	11912399
5	11952837
5	12011243
5	12042938
5	12110055
5	12168422
5	12218667
5	12262538
5	12323349
5	12378345
5	12407745
5	12429228
5	12451448
5	12483019
5	12496896
5	12505311
5	12554691
5	12626716
5	12690659
5	12770197
5	12817655
5	12868702
5	12919975
5	12927359
5	12937840
5	13015576
5	13087705
5	13087807
5	13111769
5	13178074
5	13178166
5	13240110
5	13301531
5	13323407
5	13325757
5	13356523
5	13416200
5	13482281
5	13508173
5	13536703
5	13551374
5	13611152
5	13646506
5	13683831
5	13743882
5	13769991
5	13781826
5	13842180
5	13880145
5	13932820
5	13972609
5	13983886
5	14050421
5	14217484
5	14269285
5	14309440
5	14327814
5	14328997
5	14329736
5	14361780
5	14377649
5	14386653
5	14477505
5	14504454
5	14517980
5	14522780
5	14540442
5	14571991
5	14620236
5	14646132
5	14756733
5	14757645
5	14873826
5	14937000
5	14970297
5	15044007
5	15185647
5	15219784
5	15263106
5	15289623
5	15413840
5	15482095
5	15534754
5	15570374
5	15614958
5	15666983
5	15759690
5	15759877
5	15837204
5	15881968
5	15908631
5	15996693
5	15998496
5	16021143
5	16107415
5	16140577
5	16174899
5	16209964
5	16271672
5	16282672
5	16376380
5	16389939
5	16416314
5	16472090
5	16534104
5	16587969
5	16646282
5	16701027
5	16750586
5	16808380
5	16849590
5	16930049
5	17014884
5	17054388
5	17084926
5	17102570
5	17111894
5	17127531
5	17182179
5	17224992
5	17363353
5	17396527
5	17450278
5	17504015
5	17547106
5	17604953
5	17667937
5	17677805
5	17774114
5	17810338
5	17828105
5	17890769
5	17911148
5	17983942
5	17995077
5	18039651
5	18084479
5	18134979
5	18246338
5	18293802
5	18293943
5	18360277
5	18379133
5	18453595
5	18495897
5	18502982
5	18574547
5	18620395
5	18654417
5	18713434
5	18765913
5	18805095
5	18829912
5	18854046
5	18855467
5	18875792
5	19021499
5	19035172
5	19106007
5	19126409
5	19175494
5	19244107
5	19332386
5	19346487
5	19348122
5	19409499
5	19418169
5	19490194
5	19535268
5	19586420
5	19645520
5	19676490
5	19691027
5	19752302
5	19834670
5	19924520
5	20012703
5	20016103
5	20034209
5	20196536
5	20267740
5	20359989
5	20404993
5	20442232
5	20493792
5	20536964
5	20596050
5	20655113
5	20663463
5	20721859
5	20733138
5	20777796
5	20849291
5	20915641
5	20917020
5	20987645
5	21022681
5	21093931
5	21109488
5	21109564
5	21115604
5	21201974
5	21225893
5	21261027
5	21295832
5	21428501
5	21579457
5	21654025
5	21705174
5	21756074
5	21799934
5	21882926
5	21897601
5	21917830
5	22011423
5	22011844
5	22072366
5	22130503
5	22198509
5	22266901
5	22361977
5	22440284
5	22498026
5	22504162
5	22543554
5	22543608
5	22594035
5	22594104
5	22783025
5	22862261
5	22944188
5	22944239
5	23038572
5	23081975
5	23129983
5	23216450
5	23252387
5	23258030
5	23305574
5	23357368
5	23428798
5	23429044
5	23432302
5	23432882
5	23439838
5	23456214
5	23482565
5	23605550
5	23671933
5	23675377
5	23704735
5	24013516
5	24064085
5	24140157
5	24234702
5	24302832
5	24394063
5	24440331
5	24502185
5	24664032
5	24683717
5	24750859
5	24865796
5	24865868
5	24884739
5	24959841
5	25011683
5	25013675
5	25018972
5	25094016
5	25165651
5	25229484
5	25281006
5	25362005
5	25428967
5	25458897
5	25610604
5	25663244
5	25716384
5	25808876
5	25830302
5	25910614
5	25954443
5	25963742
5	26077930
5	26187087
5	26317934
5	26364390
5	26404452
5	26456976
5	26496286
5	26547627
5	26639710
5	26683102
5	26716373
5	26816167
5	26828743
5	26830507
5	26839754
5	26895666
5	26996511
5	27053213
5	27101865
5	27113424
5	27167298
5	27284768
5	27327827
5	27359406
5	27419862
5	27430023
5	27467955
5	27520653
5	27581926
5	27585728
5	27587560
5	27629815
5	27669099
5	27689617
5	27748779
5	27755927
5	27822247
5	27839652
5	27934760
5	27991119
5	28056478
5	28148906
5	28211783
5	28339577
5	28396660
5	28491613
5	28577874
5	28640882
5	28746753
5	28916968
5	28944336
5	29008703
5	29088617
5	29171503
5	29240345
5	29309569
5	29320072
5	29372381
5	29399138
5	29469782
5	29577988
5	29603379
5	29604056
5	29690140
5	29709321
5	29753547
5	29803515
5	29827323
5	29849982
5	29858095
5	29914750
5	30012871
5	30083209
5	30152821
5	30214905
5	30285730
5	30359586
5	30439169
5	30582164
5	30606705
5	30637870
5	30683118
5	30734162
5	30864483
5	30951104
5	31008550
5	31058782
5	31123475
5	31251324
5	31269688
5	31278461
5	31329981
5	31393925
5	31454470
5	31534873
5	31601740
5	31659550
5	31702446
5	31733072
5	31756953
5	31763501
5	31824598
5	31879307
5	31940239
5	32017621
5	32128817
5	32174486
5	32249857
5	32318213
5	32329106
5	32404617
5	32434052
5	32532695
5	32684690
5	32724700
5	32788308
5	32793878
5	32793959
5	32841124
5	32887984
5	33006220
5	33139742
5	33190604
5	33367255
5	33445929
5	33456924
5	33562824
5	33573209
5	33597059
5	33677143
5	33709786
5	33731091
5	33852845
5	33876232
5	33953264
5	33966657
5	34028615
5	34034348
5	34095046
5	34156451
5	34159823
5	34167663
5	34236006
5	34299695
5	34391216
5	34413302
5	34418521
5	34450375
5	34543780
5	34624700
5	34685571
5	34735379
5	34828474
5	34878418
5	34973321
5	35054775
5	35058550
5	35091720
5	35140407
5	35197618
5	35258893
5	35283775
5	35287620
5	35355542
5	35374762
5	35432178
5	35582347
5	35644331
5	35682258
5	35687785
5	35701644
5	35759576
5	35883666
5	35977987
5	36041015
5	36117125
5	36128862
5	36207937
5	36276429
5	36283280
5	36353597
5	36410993
5	36503897
5	36563618
5	36569950
5	36617583
5	36697375
5	36743733
5	36772139
5	36879112
5	36978750
5	37038417
5	37093857
5	37202050
5	37239729
5	37309552
5	37404719
5	37659955
5	37733340
5	37782572
5	37854735
5	37879301
5	37941626
5	37987734
5	38036751
5	38098351
5	38142039
5	38158010
5	38280109
5	38282411
5	38334815
5	38343993
5	38421592
5	38476721
5	38528716
5	38560938
5	38615508
5	38668202
5	38728228
5	38757120
5	38781674
5	38804324
5	38863307
5	38944876
5	38948349
5	39185669
5	39278757
5	39313677
5	39412935
5	39419853
5	39472125
5	39498337
5	39583231
5	39593586
5	39619635
5	39687609
5	39747597
5	39798874
5	39843589
5	40016350
5	40020240
5	40072671
5	40109052
5	40157881
5	40237017
5	40279626
5	40399131
5	40466477
5	40512991
5	40559674
5	40637156
5	40747500
5	40774758
5	40782241
5	40833787
5	40870652
5	40918350
5	40933574
5	40972174
5	41040995
5	41174819
5	41229451
5	41241865
5	41253929
5	41296845
5	41348224
5	41369762
5	41412350
5	41456725
5	41524889
5	41610525
5	41637852
5	41641141
5	41643591
5	41714187
5	41824986
5	41838402
5	41842733
5	41862597
5	41967273
5	41985671
5	42107185
5	42164168
5	42218178
5	42270820
5	42320057
5	42369029
5	42373222
5	42441835
5	42521712
5	42640563
5	42701464
5	42741933
5	42770596
5	42839701
5	43014075
5	43059116
5	43084895
5	43094290
5	43161544
5	43222482
5	43248214
5	43254265
5	43320266
5	43355938
5	43394577
5	43516587
5	43533536
5	43694325
5	43741191
5	43819433
5	44048231
5	44104145
5	44106684
5	44122312
5	44150119
5	44202757
5	44380683
5	44457074
5	44492693
5	44505134
5	44537042
5	44568614
5	44651220
5	44661221
5	44710355
5	44773153
5	44891462
5	44995019
5	45059979
5	45139045
5	45187927
5	45265480
5	45312861
5	45402749
5	45444377
5	45869437
5	45875601
5	45891460
5	45966277
5	46166981
5	46179705
5	46281997
5	46367861
5	46437094
5	46480214
5	46596839
5	46706037
5	46718155
5	46785791
5	46887121
5	46951831
5	46970491
5	46974284
5	46974599
5	46990365
5	47020835
5	47094791
5	47148310
5	47263345
5	47441058
5	47516781
5	47583524
5	47587966
5	47608100
5	47641883
5	47712147
5	47779029
5	47875743
5	47881220
5	47918086
5	48023128
5	48023339
5	48076538
5	48080602
5	48163805
5	48406238
5	48433268
5	48460916
5	48461033
5	48487530
5	48500733
5	48513213
5	48556493
5	48559330
5	48610668
5	48668269
5	48688787
5	48741884
5	48793851
5	48892066
5	48944137
5	49024869
5	49073414
5	49104624
5	49209660
5	49269291
5	49302201
5	49363687
5	49476240
5	49538002
5	49539887
5	49610424
5	49661575
5	49769399
5	49794535
5	49942093
5	49995889
5	50045733
5	50061877
5	50115489
5	50182721
5	50192748
5	50244522
5	50304655
5	50510979
5	50569967
5	50607066
5	50641650
5	50661100
5	50717194
5	50772290
5	50830107
5	50912625
5	50975676
5	51138338
5	51144460
5	51250968
5	51268992
5	51331977
5	51380486
5	51399392
5	51462157
5	51616930
5	51783783
5	51873406
5	51884363
5	51896796
5	51988435
5	52060415
5	52083177
5	52130295
5	52207884
5	52307787
5	52355308
5	52433505
5	52512503
5	52608953
5	52689252
5	52689524
5	52756570
5	52805174
5	52848539
5	52880236
5	52971323
5	53025154
5	53069372
5	53095223
5	53095280
5	53173820
5	53203858
5	53237375
5	53393876
5	53415319
5	53429719
5	53467466
5	53518484
5	53600169
5	53682504
5	53689926
5	53722932
5	53748803
5	53844154
5	53964964
5	54094267
5	54155895
5	54232159
5	54296025
5	54335402
5	54336452
5	54351879
5	54363792
5	54391851
5	54397693
5	54441801
5	54580679
5	54638936
5	54701168
5	54703151
5	54712436
5	54712818
5	54822612
5	54903348
5	54976292
5	55024623
5	55072804
5	55095391
5	55159485
5	55207058
5	55264586
5	55311953
5	55339292
5	55362765
5	55454588
5	55493448
5	55589724
5	55647245
5	55710171
5	55758859
5	55811277
5	55836535
5	55892365
5	55942902
5	55952700
5	55976971
5	56030391
5	56034998
5	56260004
5	56284712
5	56338852
5	56380108
5	56430574
5	56471970
5	56538374
5	56612013
5	56640173
5	56721290
5	56802459
5	56865623
5	56935355
5	57018039
5	57083000
5	57179217
5	57259212
5	57291863
5	57352776
5	57426717
5	57527347
5	57617589
5	57634361
5	57695561
5	57795759
5	57891510
5	57966378
5	57976608
5	57991804
5	58026831
5	58056159
5	58056691
5	58100881
5	58146280
5	58254034
5	58319462
5	58386983
5	58410181
5	58460776
5	58468312
5	58470551
5	58472376
5	58578355
5	58653178
5	58655507
5	58758352
5	58818169
5	58842626
5	58872679
5	58918719
5	58975016
5	59010943
5	59015443
5	59119919
5	59136013
5	59686722
5	59775724
5	59856520
5	59922025
5	59964471
5	60005688
5	60120795
5	60166967
5	60226940
5	60287897
5	60359230
5	60359362
5	60359669
5	60412100
5	60436065
5	60560497
5	60650578
5	60744160
5	60747788
5	60813716
5	60869904
5	60953627
5	60987497
5	61125575
5	61158976
5	61239692
5	61247766
5	61258009
5	61287283
5	61325717
5	61374927
5	61437458
5	61500414
5	61516254
5	61524008
5	61600423
5	61659845
5	61705096
5	61733112
5	61765810
5	61807959
5	61821153
5	61899524
5	61986600
5	62016387
5	62017211
5	62068224
5	62140448
5	62188699
5	62220419
5	62223736
5	62226317
5	62303798
5	62332555
5	62347910
5	62443703
5	62526102
5	62555293
5	62610207
5	62646798
5	62724845
5	62778841
5	62917061
5	62964118
5	62992676
5	63062848
5	63143590
5	63143949
5	63198534
5	63274912
5	63358326
5	63458712
5	63489218
5	63632035
5	63658394
5	63691364
5	63714447
5	63788471
5	63864314
5	63949799
5	63989442
5	64061261
5	64066408
5	64105445
5	64176907
5	64176948
5	64227216
5	64316168
5	64358233
5	64391644
5	64422917
5	64478522
5	64562251
5	64571203
5	64575142
5	64688158
5	64711289
5	64751966
5	64814482
5	64830102
5	64831739
5	64917198
5	65024997
5	65118676
5	65245333
5	65298308
5	65365087
5	65391054
5	65455220
5	65517619
5	65554577
5	65566575
5	65620382
5	65658089
5	65717708
5	65766076
5	65804297
5	65858055
5	65930008
5	65980138
5	66029503
5	66077188
5	66140485
5	66152779
5	66229878
5	66342451
5	66342576
5	66401762
5	66458230
5	66488417
5	66492527
5	66518456
5	66549686
5	66602080
5	66656047
5	66663380
5	66745856
5	66757278
5	66759177
5	66816244
5	66867653
5	66870144
5	66969062
5	67100020
5	67163686
5	67214673
5	67320153
5	67323970
5	67352374
5	67465279
5	67513295
5	67583574
5	67697139
5	67772920
5	67809517
5	67866178
5	67871010
5	67941405
5	67956973
5	67964617
5	67965438
5	68023292
5	68090549
5	68098986
5	68137196
5	68137869
5	68143156
5	68161410
5	68227320
5	68229080
5	68246621
5	68279047
5	68340778
5	68397061
5	68402940
5	68470702
5	68473895
5	68525387
5	68750782
5	68822416
5	68939525
5	68959160
5	68994962
5	68995082
5	69060652
5	69111819
5	69160983
5	69208815
5	69220594
5	69258949
5	69305503
5	69355272
5	69411794
5	69465818
5	69487044
5	69508173
5	69565586
5	69619633
5	69645386
5	69657302
5	69795709
5	69813753
5	69845616
5	69862264
5	69907435
5	69938502
5	69939078
5	69961086
5	69986038
5	70037726
5	70054082
5	70071861
5	70088330
5	70088649
5	70108110
5	70202884
5	70216553
5	70289167
5	70349932
5	70412884
5	70474382
5	70511730
5	70558765
5	70596304
5	70618771
5	70662112
5	70680900
5	70703318
5	70781841
5	70888194
5	70955867
5	71021011
5	71054511
5	71142002
5	71181595
5	71251021
5	71296585
5	71343777
5	71515583
5	71520658
5	71593563
5	71600196
5	71686038
5	71769451
5	71797012
5	71849770
5	71905729
5	71912247
5	71959445
5	71968438
5	72015170
5	72072659
5	72178054
5	72245530
5	72272735
5	72282038
5	72320890
5	72535654
5	72580993
5	72583363
5	72622978
5	72708437
5	72757394
5	72811180
5	72876993
5	72938508
5	72948255
5	73063933
5	73069824
5	73126997
5	73133226
5	73222747
5	73291164
5	73379582
5	73419544
5	73464476
5	73509875
5	73591134
5	73597986
5	73644611
5	73657002
5	73680264
5	73692819
5	73827547
5	73860264
5	73899830
5	73959066
5	73967393
5	74015850
5	74104472
5	74241538
5	74325651
5	74363931
5	74420671
5	74481679
5	74541003
5	74600671
5	74652252
5	74705062
5	74788531
5	74795251
5	74885552
5	74934944
5	74966818
5	75033033
5	75117336
5	75202586
5	75203483
5	75203575
5	75204194
5	75252066
5	75303511
5	75387737
5	75396852
5	75460467
5	75489732
5	75543751
5	75672739
5	75731570
5	75769629
5	75816872
5	75862624
5	75919698
5	75998797
5	76016799
5	76084377
5	76147551
5	76207182
5	76232952
5	76280603
5	76290153
5	76290236
5	76451968
5	76571464
5	76643633
5	76673402
5	76812933
5	76813447
5	76821172
5	76872769
5	76921800
5	76966208
5	77036327
5	77101830
5	77112197
5	77161817
5	77191824
5	77242327
5	77382810
5	77474142
5	77482912
5	77585111
5	77663573
5	77723330
5	77823310
5	77892214
5	77990428
5	78008473
5	78062280
5	78062436
5	78117342
5	78215082
5	78308475
5	78340061
5	78372413
5	78425707
5	78436378
5	78465440
5	78498150
5	78593704
5	78612378
5	78691892
5	78740675
5	78791960
5	78889278
5	78930622
5	78954253
5	79007325
5	79053197
5	79103736
5	79150653
5	79184762
5	79278245
5	79308034
5	79330535
5	79364592
5	79396697
5	79469504
5	79471499
5	79520186
5	79565748
5	79609256
5	79663354
5	79717318
5	79745775
5	79777255
5	79822123
5	79828999
5	79903059
5	79916726
5	79987994
5	80077350
5	80077905
5	80094340
5	80117207
5	80203260
5	80253827
5	80323148
5	80367072
5	80367122
5	80381580
5	80472463
5	80498545
5	80538064
5	80579742
5	80681052
5	80726112
5	80782599
5	80861738
5	80863120
5	80934395
5	80989976
5	80990005
5	81023862
5	81046584
5	81168408
5	81210291
5	81210559
5	81226996
5	81248179
5	81317813
5	81373130
5	81391753
5	81423199
5	81521400
5	81533405
5	81608813
5	81687186
5	81749783
5	81838243
5	81910383
5	81968747
5	82090829
5	82152902
5	82206754
5	82271604
5	82333111
5	82346395
5	82373576
5	82476771
5	82545700
5	82656432
5	82717292
5	82757932
5	82796990
5	82837559
5	82837624
5	82837874
5	82856253
5	82927306
5	82932035
5	82980251
5	83047527
5	83072774
5	83090522
5	83091587
5	83091895
5	83096091
5	83096206
5	83149654
5	83149755
5	83153385
5	83165705
5	83182931
5	83189187
5	83223511
5	83259917
5	83303452
5	83370099
5	83433693
5	83542182
5	83620919
5	83777320
5	83836281
5	83877699
5	83900514
5	83916405
5	83951312
5	83955055
5	83955223
5	83988736
5	84124544
5	84183520
5	84205600
5	84212824
5	84280843
5	84334609
5	84362501
5	84426441
5	84460254
5	84526858
5	84546322
5	84578625
5	84672006
5	84687571
5	84726798
5	84884729
5	84904276
5	84928091
5	84986686
5	85021450
5	85032079
5	85101753
5	85167513
5	85174863
5	85332689
5	85395371
5	85428020
5	85478706
5	85490449
5	85576373
5	85622843
5	85641622
5	85642936
5	85651056
5	85719009
5	85835414
5	85885310
5	85931202
5	85941557
5	85950150
5	85995963
5	86020767
5	86033778
5	86143901
5	86212146
5	86261446
5	86326040
5	86369303
5	86412351
5	86459705
5	86522465
5	86589494
5	86625728
5	86794148
5	86832631
5	86838699
5	86920819
5	86960466
5	87022217
5	87062187
5	87098048
5	87177650
5	87343988
5	87417058
5	87448241
5	87513806
5	87570451
5	87616318
5	87668165
5	87672034
5	87811955
5	87862421
5	87875874
5	87985785
5	88053306
5	88098783
5	88111559
5	88134841
5	88258482
5	88333071
5	88345593
5	88397595
5	88447533
5	88564166
5	88593491
5	88652789
5	88747152
5	88796764
5	88911027
5	88956001
5	89024507
5	89033651
5	89093091
5	89148390
5	89216793
5	89253592
5	89303590
5	89338629
5	89348256
5	89360136
5	89414114
5	89484493
5	89485432
5	89552322
5	89560313
5	89588681
5	89635294
5	89770471
5	89785719
5	89900025
5	89949451
5	89958711
5	89991686
5	90149252
5	90178546
5	90193723
5	90255016
5	90298812
5	90468610
5	90480972
5	90493320
5	90547245
5	90657869
5	90707318
5	90740218
5	90740334
5	90801929
5	90834020
5	90887481
5	90936735
5	90993139
5	91051670
5	91055632
5	91085381
5	91176746
5	91232992
5	91245881
5	91294290
5	91346613
5	91348394
5	91370750
5	91434112
5	91567141
5	91578324
5	91591033
5	91676786
5	91703468
5	91735958
5	91748059
5	91810407
5	91876544
5	91923620
5	91968227
5	92056451
5	92085925
5	92124553
5	92254706
5	92287673
5	92360143
5	92457866
5	92477691
5	92501969
5	92506444
5	92546178
5	92656630
5	92703002
5	92751779
5	92791203
5	92835941
5	92892145
5	92940709
5	92950243
5	93035167
5	93051921
5	93086368
5	93106739
5	93175594
5	93231058
5	93295752
5	93317204
5	93370455
5	93447196
5	93450027
5	93496033
5	93540301
5	93555121
5	93624824
5	93716277
5	93736199
5	93738636
5	93746301
5	93826599
5	93836239
5	93896686
5	94001766
5	94065231
5	94127421
5	94142134
5	94271600
5	94284343
5	94298598
5	94299954
5	94327821
5	94341253
5	94358716
5	94407336
5	94427633
5	94439543
5	94455647
5	94490389
5	94616232
5	94616324
5	94757495
5	94812660
5	94874853
5	94894248
5	94985064
5	94987266
5	94999569
5	95008024
5	95051550
5	95101997
5	95109958
5	95143639
5	95203247
5	95203432
5	95247682
5	95323694
5	95422180
5	95473547
5	95533554
5	95572807
5	95630989
5	95711148
5	95739863
5	95814948
5	95879028
5	95889196
5	95942315
5	95982148
5	96012432
5	96031372
5	96036421
5	96051037
5	96061244
5	96091939
5	96109848
5	96210868
5	96250579
5	96272795
5	96284215
5	96284378
5	96288104
5	96335448
5	96395922
5	96441660
5	96556635
5	96599072
5	96605639
5	96674241
5	96678116
5	96702623
6	49872
6	101469
6	122389
6	228713
6	242839
6	297306
6	362886
6	420248
6	444633
6	468048
6	579445
6	723058
6	778635
6	831599
6	884882
6	972337
6	1016683
6	1068308
6	1125670
6	1260350
6	1364064
6	1368662
6	1438109
6	1458825
6	1459023
6	1466076
6	1524835
6	1583020
6	1621201
6	1701033
6	1728089
6	1785632
6	1792801
6	1794767
6	1846042
6	1889582
6	1959987
6	2022654
6	2028000
6	2065997
6	2072424
6	2134945
6	2221733
6	2274135
6	2360037
6	2360240
6	2386190
6	2415921
6	2463921
6	2523515
6	2532937
6	2533227
6	2559443
6	2609227
6	2638127
6	2708463
6	2774633
6	2782016
6	2805317
6	2861045
6	2936779
6	3003069
6	3114115
6	3120251
6	3375274
6	3521784
6	3552020
6	3593114
6	3661631
6	3670802
6	3746104
6	3750400
6	3924102
6	3970394
6	3999542
6	4047586
6	4094706
6	4172368
6	4226795
6	4334586
6	4414655
6	4460239
6	4549308
6	4559092
6	4614660
6	4711566
6	4746269
6	4774578
6	4801849
6	4959438
6	4967467
6	4989681
6	5007894
6	5008030
6	5023709
6	5048870
6	5104084
6	5134736
6	5166769
6	5245799
6	5258392
6	5261376
6	5275668
6	5347990
6	5372029
6	5568318
6	5636921
6	5681141
6	5720375
6	5751064
6	5799110
6	5853706
6	5898723
6	5899035
6	5904336
6	5942474
6	5988450
6	6064783
6	6092382
6	6094696
6	6190659
6	6193322
6	6200864
6	6219791
6	6279415
6	6279492
6	6313002
6	6333059
6	6333224
6	6333294
6	6446833
6	6473778
6	6514826
6	6608485
6	6640578
6	6644485
6	6675371
